subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Writer,Abdelfattah_Kilito,Q2821013,male,79,,2009.0
Writer,Abdelnasser_Gohary,Q113515860,male,54,,2022.0
Writer,Abdi_Ismail_Samatar,Q4664945,male,0,,2010.0
Writer,Abdi_Kusow,Q4664949,male,0,,2006.0
Writer,Abdi_Nazemian,Q28002427,male,0,,2016.0
Writer,Abdillahi_Suldaan_Mohammed_Timacade,Q4664980,male,-51,,2007.0
Writer,Abdizhamil_Karimuly_Nurpeisov,Q252769,male,98,,2023.0
Writer,Abdo_Khal,Q4118670,male,0,,2010.0
Writer,Abdoldjavad_Falaturi,Q4665055,male,0,,2004.0
Writer,Abdou_Baco,Q4665140,male,0,,2008.0
Writer,Abdoulaye_Mamani,Q308401,male,0,,2010.0
Writer,Abdourahman_Waberi,Q308454,male,59,,2005.0
Writer,Abdul-Chalig_Achundow,Q16378380,male,161,,2022.0
Writer,Abdul_Ahad_Hajini,Q106641850,male,76,,2021.0
Writer,Abdul_Bismillah,Q15643837,male,0,,2016.0
Writer,Abdul_Ghani_Khan,Q3918468,male,-28,,2005.0
Writer,Abdul_Hai_Habibi,Q3365444,male,-40,,2009.0
Writer,Abdul_Halim_Sharar,Q3595833,male,66,,2007.0
Writer,Abdul_Hameed_(writer),Q3595813,male,-13,,2006.0
Writer,Abdul_Hameed_Adam,Q2949430,male,71,,2013.0
Writer,Abdul_Hamid_Bahij,Q4665395,male,45,,2011.0
Writer,Abdul_Karim_Sahitya_Bisharad,Q4665479,male,0,,2006.0
Writer,Abdul_Muis,Q1401053,male,73,,2005.0
Writer,Abdul_Qadir_(Muslim_leader),Q20479222,male,78,,2009.0
Writer,Abdul_Qadir_(Muslim_leader),Q4207278,male,78,,2009.0
Writer,Abdul_Qadir_Junejo,Q25652776,male,75,,2019.0
Writer,Abdul_Qavi_Desnavi,Q4665603,male,81,,2011.0
Writer,Abdul_Rahim_Majzoob,Q109322716,male,86,,2021.0
Writer,Abdul_Rahman_Munif,Q307440,male,71,,2004.0
Writer,Abdul_Rasheed_(writer),Q110877310,male,59,,2022.0
Writer,Abdul_Razzaq_al-Wahaab,Q104007540,male,-66,,2020.0
Writer,Abdul_Vaheed_%22Kamal%22,Q31322184,male,0,,2006.0
Writer,Abdulah_Sidran,Q2364268,male,80,,2004.0
Writer,Abdulaziz_Al-Maqaleh,Q4665796,male,0,,2011.0
Writer,Abdulgani_Dahiwala,Q2722352,male,79,,2015.0
Writer,Abdulkadir_Yahya_Ali,Q4665855,male,-19,,2012.0
Writer,Abdulla_Aliş,Q2640701,male,36,,2008.0
Writer,Abdulla_Issa,Q19917902,male,60,,2016.0
Writer,Abdulla_Pasha_Janizade,Q8008821,male,0,,2022.0
Writer,Abdulla_Pashew,Q3668475,male,0,,2005.0
Writer,Abdulla_Qahhor,Q4217805,male,61,,2012.0
Writer,Abdulla_Qodiriy,Q2427335,male,44,,2012.0
Writer,Abdullah_Abdul_Kadir,Q317767,male,0,,2004.0
Writer,Abdullah_Abu_Sayeed,Q4665912,male,85,,2005.0
Writer,Abdullah_Al-Jumah,Q20415063,male,37,,
Writer,Abdullah_Aymaz,Q2791974,male,0,,2011.0
Writer,Abdullah_Hussain,Q4054586,male,94,,2008.0
Writer,Abdullah_al-Qasemi,Q2821444,male,-28,,2010.0
Writer,Abdullah_bey_Asi,Q8011180,male,0,,2022.0
Writer,Abdullah_bin_Idris,Q113454358,male,0,,2022.0
Writer,Abdullah_bin_Khamis,Q12223584,male,0,,2022.0
Writer,Abdulrazak_Gurnah,Q317877,male,76,,2007.0
Writer,Abdur_Rahman_Bijnori,Q105756117,male,33,,2021.0
Writer,Abdur_Rahman_Slade_Hopkinson,Q4666236,male,0,,2006.0
Writer,Abdur_Rauf_Urooj,Q106516733,male,-34,,2021.0
Writer,Abdur_Razzaq_Malihabadi,Q15999340,male,0,,2013.0
Writer,Abdurakhman_Avtorkhanov,Q1967089,male,89,,2007.0
Writer,Abdurauf_Fitrat,Q317907,male,-86,,2009.0
Writer,Abdurrahman_Sharafkandi,Q1395692,male,70,,2005.0
Writer,Abdus_Shakur_(writer),Q20683820,male,72,,2015.0
Writer,Abdussalam_Puthige,Q4666335,male,60,,2009.0
Writer,Abduweli_Ayup,Q16875873,male,0,,2014.0
Writer,Abdón_Ubidia,Q16106830,male,0,,2013.0
Writer,Abe_Gubegna,Q2820823,male,47,,2010.0
Writer,Abe_Walsh,Q4666447,male,53,,2009.0
Writer,Abed_Elrahim_Abu_Zakrra,Q4666468,male,-35,,2006.0
Writer,Abedelnasser_Abulrob,Q89824592,male,59,,2020.0
Writer,Abeer_Hamza,Q16729607,female,0,,2013.0
Writer,Abeille_Gélinas,Q2821473,female,45,,2017.0
Writer,Abel_Herzberg,Q318457,male,96,,2007.0
Writer,Abel_J._Jones,Q4666582,male,0,,2005.0
Writer,Abel_Montagut,Q3603436,male,0,,2013.0
Writer,Abel_Sierra_Madero,Q54630392,male,0,,2018.0
Writer,Abelardo_Castillo,Q318525,male,0,,2004.0
Writer,Abelardo_Delgado,Q61820350,male,0,,2019.0
Writer,Abelardo_Díaz_Alfaro,Q4666655,male,83,,2002.0
Writer,Aben_Kandel,Q4666732,male,0,,2008.0
Writer,Abeozen,Q249164,male,0,,2009.0
Writer,Abha_Dawesar,Q320497,female,50,,2006.0
Writer,Abhijit_Bhaduri,Q4667395,male,0,,2006.0
Writer,Abhijit_Sinha,,,0,,
Writer,Abhimanyu_Acharya,Q110948772,male,30,,2022.0
Writer,Abhina_Aher,Q30070292,trans woman,47,,2017.0
Writer,Abhishek_Kumar,,,0,,2024.0
Writer,Abi_Daré,Q97704232,female,0,,2020.0
Writer,Abi_Morgan,Q4667523,female,0,,2010.0
Writer,Abie_Longstaff,Q36844988,female,0,,2017.0
Writer,Abigail_Garner,Q4667681,female,0,,2006.0
Writer,Abigail_Hing_Wen,Q92852935,female,0,,2020.0
Writer,Abigail_Padgett,Q321123,female,0,,2012.0
Writer,Abigail_Reynolds_(writer),Q4667705,female,0,,2012.0
Writer,Abin_Joseph,Q107555693,male,34,,2021.0
Writer,Abolqasem_Lahouti,Q126783,male,70,,2005.0
Writer,Abraham_Aamidor,,,0,,
Writer,Abraham_Abba_Rakowski,Q107708436,male,0,,2021.0
Writer,Abraham_Abulafia,Q323448,male,0,,2004.0
Writer,Abraham_Alewijn,Q323454,male,57,,2010.0
Writer,Abraham_Benisch,Q4668766,male,-146,,2006.0
Writer,Abraham_Cahan,Q329854,male,91,,2004.0
Writer,Abraham_Cohen_(editor),Q4668808,male,0,,2010.0
Writer,Abraham_Danon,Q16338377,male,68,,2022.0
Writer,Abraham_Eraly,Q18349927,male,81,,2014.0
Writer,Abraham_Farissol,Q329975,male,0,,2019.0
Writer,Abraham_Goldfaden,Q330024,male,68,,2004.0
Writer,Abraham_Jacob_Bruck,Q113112633,male,0,,2022.0
Writer,Abraham_Jacob_Paperna,Q4668931,male,79,,2007.0
Writer,Abraham_Kahana,Q12403383,male,72,,2020.0
Writer,Abraham_Kohen_Kaplan,Q7064891,male,58,,2021.0
Writer,Abraham_Ludvipol,Q12403387,male,-103,,2019.0
Writer,Abraham_Merritt,,,0,,2006.0
Writer,Abraham_Mitrie_Rihbany,Q4669091,male,75,,2006.0
Writer,Abraham_Mordechai_Piurko,Q12403391,male,80,,2021.0
Writer,Abraham_Ortelius,Q232916,male,71,,2002.0
Writer,Abraham_Rabinovich,Q4669136,male,0,,2005.0
Writer,Abraham_Reif,Q107739590,male,0,,2021.0
Writer,Abraham_Shalom_Friedberg,Q4249304,male,64,,2020.0
Writer,Abraham_Verghese,Q1446797,male,69,,2006.0
Writer,Abraham_Zinger,Q28099031,male,0,,2021.0
Writer,Abraham_ben_Daniel,Q3603783,male,0,,2022.0
Writer,Abram_S._Ginnes,,,0,,
Writer,Absalon_Pederssøn_Beyer,Q331747,male,0,,2005.0
Writer,Abu'l-Faraj_ibn_al-Jawzi,Q731866,male,0,,2016.0
Writer,Abu_Bakr_Al-Rabeeah,Q61456882,male,0,,2019.0
Writer,Abu_Dawud,Q30315257,,0,,2005.0
Writer,Abu_Mansur_Al-Baghdadi,,,0,,2015.0
Writer,Abu_Mansur_Mauhub_al-Jawaliqi,Q3292293,male,-880,,2005.0
Writer,Abu_Nuwas,Q5670,male,0,,2004.0
Writer,Abu_Salma,Q4055170,male,-44,,2004.0
Writer,Abu_Sayeed_Ayyub,Q25586659,male,76,,2020.0
Writer,Abu_Sulayman_Banakati,Q12819357,male,0,,2021.0
Writer,Abu_Tammam,Q1750054,male,0,,2004.0
Writer,Abu_Yahya_(author),Q106114720,male,55,,2021.0
Writer,Abu_al-Fath_al-Busti__Abu'l-Fath_al-Busti__1,,,0,,
Writer,Abu_al-Hasan_al-Daylami,Q111785038,male,0,,2022.0
Writer,Abul_Ahsan_Chowdhury,Q4670571,male,71,,2009.0
Writer,Abul_Asad,Q16748939,male,82,,2014.0
Writer,Abul_Bashar,Q4670574,male,73,,2006.0
Writer,Abul_Kashem_Fazlul_Haq,Q13057072,male,84,,2019.0
Writer,Abul_Mansur_Ahmed,,,0,,2021.0
Writer,Abulgasim_Nabati,Q6408698,male,0,,2013.0
Writer,Abutsu-ni,Q336103,female,0,,2016.0
Writer,Abuzar_Aydamirov,Q4058787,male,72,,2007.0
Writer,Accademia_degli_Intronati,Q765899,,0,,2011.0
Writer,Ace_Atkins,Q2822929,male,54,,2006.0
Writer,Acharya_Aatreya,Q4662776,male,68,,2005.0
Writer,Acharya_Buddharakkhita,Q15989524,male,91,,2013.0
Writer,Acharya_Ramlochan_Saran,Q4673544,male,82,,2006.0
Writer,Acharya_S,Q2631807,female,55,,2005.0
Writer,Acharya_Sarangdhar,Q4673546,male,0,,2013.0
Writer,Acharya_Shivpujan_Sahay,Q4673551,male,70,,2007.0
Writer,Achdiat_Karta_Mihardja,Q4252037,male,0,,2010.0
Writer,Achi_Taro,,,0,,2013.0
Writer,Achille_Campanile,Q320738,male,0,,2006.0
Writer,Achille_Essebac,Q2823062,male,68,,2010.0
Writer,Achille_Giovanni_Cagna,Q3604376,male,84,,2019.0
Writer,Achille_Maffre_de_Baugé,Q2823081,male,73,,2007.0
Writer,Achilles_Tatius,Q221951,male,0,,2004.0
Writer,Achim_Kühn,,,0,,
Writer,Achim_Schwarze,Q119851,male,0,,2004.0
Writer,Achim_von_Arnim,Q70988,male,243,,2004.0
Writer,Achmat_Dangor,Q2033816,male,72,,2005.0
Writer,Achmed_Khammas,Q4673830,male,0,,2010.0
Writer,Achoketan_Saya_Pe,Q13070176,male,186,,2020.0
Writer,Achy_Obejas,Q4673957,female,68,,2005.0
Writer,Achyut_Charan_Choudhury,Q15725461,male,87,,2019.0
Writer,Achyut_Lahkar,Q12681150,male,0,,2013.0
Writer,Aco_Šopov,Q342010,male,59,,2013.0
Writer,Ad_van_Tiggelen,Q2504439,male,66,,2012.0
Writer,Ada_Albrecht,Q4063408,female,0,,2006.0
Writer,Ada_Anderson,Q45972326,female,181,,2017.0
Writer,Ada_Ballin,Q15626916,female,43,,2016.0
Writer,Ada_Boni,Q3604909,female,92,,2014.0
Writer,Ada_Calhoun,Q27473597,female,48,,2016.0
Writer,Ada_Christen,Q85002,female,62,,2016.0
Writer,Ada_Chumachenko,Q4518029,female,137,,2019.0
Writer,Ada_Elizabeth_Chesterton,Q2943680,male,93,,2017.0
Writer,Ada_Elizabeth_Chesterton,Q5657275,female,93,,2017.0
Writer,Ada_F._Kay,Q4678250,female,0,,2010.0
Writer,Ada_Galsworthy,Q108668878,female,92,,2022.0
Writer,Ada_Gobetti,Q3604924,female,66,,2017.0
Writer,Ada_Halenza,Q346100,female,90,,2019.0
Writer,Ada_Jafri,Q13211492,female,91,,2013.0
Writer,Ada_Josephine_Todd,Q64697714,female,46,,2022.0
Writer,Ada_Langworthy_Collier,Q29633762,female,76,,2017.0
Writer,Ada_Lee_Bascom,Q110835457,female,5,,2020.0
Writer,Ada_Limón,Q4678276,female,48,,2008.0
Writer,Ada_Louise_Huxtable,Q2791138,female,92,,2005.0
Writer,Ada_Maria_Jenyns,Q33187103,female,71,,2020.0
Writer,Ada_McQuillan,Q64748402,female,0,,2019.0
Writer,Ada_Palmer,Q29649607,female,43,,2017.0
Writer,Ada_Pellegrini_Grinover,Q8187902,female,-7,,2019.0
Writer,Ada_Sudeley,Q27959813,female,176,,2019.0
Writer,Ada_Wallas,Q27678631,female,75,,2017.0
Writer,Ada_Zayas-Bazán,Q5657280,female,66,,2016.0
Writer,Adabel_Guerrero__ExcitanteEl_diluvio_que_viene__1,,,0,,
Writer,Adachitoka,Q9128292,female,0,,2021.0
Writer,Adal_Soomro,Q4678510,male,0,,2010.0
Writer,Adalbert_Bezzenberger,Q72507,male,0,,2007.0
Writer,Adalbert_Stifter,Q168542,male,63,,2003.0
Writer,Adalberto_Ortiz,Q4678548,male,89,,2005.0
Writer,Adaline_Hohf_Beery,Q55121688,female,70,,2018.0
Writer,Adam-Troy_Castro,Q4678594,male,0,,2005.0
Writer,Adam_'Tex'_Davis,Q4678605,male,0,,2008.0
Writer,Adam_A_Bereki,,,0,,
Writer,Adam_Abdullah_Al-Ilory,Q54640684,male,-32,,2018.0
Writer,Adam_Aitken,Q4678626,male,0,,2008.0
Writer,Adam_Anderson_(economist),Q4065273,male,0,,2008.0
Writer,Adam_Asnyk,Q348690,male,59,,2005.0
Writer,Adam_Azeen,,,0,,
Writer,Adam_Bahdanovič,Q3920339,male,0,,2019.0
Writer,Adam_Barr,Q4678674,male,0,,2006.0
Writer,Adam_Blackwood,Q2823923,male,0,,2006.0
Writer,Adam_Browne,Q4678796,male,0,,2005.0
Writer,Adam_Cayton-Holland,Q4678836,male,44,,2006.0
Writer,Adam_Chamberlain,Q4678839,male,0,,2011.0
Writer,Adam_Christopher,Q4678852,male,46,,2012.0
Writer,Adam_Croft,Q28151631,male,0,,2017.0
Writer,Adam_Davies_(author),Q349123,male,0,,2010.0
Writer,Adam_Earnheardt,Q23674011,male,54,,2012.0
Writer,Adam_Fisher__Adam_Fisher__1,,,0,,
Writer,Adam_Fisk,,,0,,
Writer,Adam_Foulds,Q4679075,male,50,,2008.0
Writer,Adam_Frost_(writer),Q19665911,male,52,,2015.0
Writer,Adam_Georgiev,Q10379729,male,44,,2014.0
Writer,Adam_Gidwitz,Q4679109,male,42,,2011.0
Writer,Adam_Glass,Q23883486,male,0,,2016.0
Writer,Adam_Goldstein_(author),Q4679125,male,0,,2006.0
Writer,Adam_Gollner,Q4679128,male,48,,2008.0
Writer,Adam_Gopnik,Q3275728,male,68,,2005.0
Writer,Adam_Grant,Q14712273,male,43,,2013.0
Writer,Adam_Hamdy,Q14945715,male,50,,2007.0
